item,itemLabel,party,partyLabel,area,areaLabel,startDate,endDate,gender
Q35536848,NSE EKPENYONG,Q1551163,Peoples Democratic Party,,"Oron/Mbo/Okobo/UrueOffong/Oruko/Udung-Uko, Akwa Ibom State",,,
Q35538688,NSIEGBE IBIBA,Q1551163,Peoples Democratic Party,,"Port Harcourt 2, Rivers State",,,
Q35536465,NWOKOLO VICTOR,Q1551163,Peoples Democratic Party,,"Ika, Delta State",,,
Q35538029,Nicholas Mutu,Q1551163,Peoples Democratic Party,,"Bomadi/Patani, Delta State",,,male
Q35538106,Nkem Uzoma,Q1551163,Peoples Democratic Party,,"Ukwa East/Ukwa West, Abia State",,,
Q35536271,Nnenna Elendu,Q1551163,Peoples Democratic Party,,"Bende, Abia State",,,female
Q35538841,O.PALLY IRIASE,Q4729266,All Progressives Congress,,"Owan West/East, Edo State",,,
Q35538458,ODENEYE OLUSEGUN,Q4729266,All Progressives Congress,,"Ijebu Ode/Odogbolu/Ijebu North East, Ogun State",,,
Q35536740,OFONGO HENRY,Q1551163,Peoples Democratic Party,,"Southern Ijaw, Bayelsa State",,,male
Q35538117,OGBEIDE-IHAMA OMOREGIE,Q1551163,Peoples Democratic Party,,"Oredo, Edo State",,,
Q35537339,OGHENE EMMANUEL,Q1551163,Peoples Democratic Party,,"Amuwo Odofin, Lagos State",,,
Q35538510,OGOR OKUWEH,Q1551163,Peoples Democratic Party,,"Isoko North/South, Delta State",,,male
Q35540141,OGUNWUYI SEGUN,Q4729266,All Progressives Congress,,"Ogbomosho/North/South/Orire, Oyo State",,,
Q35536547,OHIOZOJEH AKPATASON,Q4729266,All Progressives Congress,,"Akoko-Edo, Edo State",,,
Q35536601,OKAFOR JOHN,Q4729266,All Progressives Congress,,"Ehimembano/ihitte Uboma/Obowo, Imo State",,,male
Q35536681,OLAJIDE OLATUBOSUN,Q4729266,All Progressives Congress,,"Atisbo/Saki East/Saki West, Oyo State",,,
Q35539457,OLAMIDE ONI,Q1551163,Peoples Democratic Party,,"Ijero/Ekiti West/Efon, Ekiti State",,,
Q35538647,OLARINOYE OLAYONU,Q4729266,All Progressives Congress,,"Offa/Oyun/Ifelodun, Kwara State",,,
Q35538484,OLUFEMI ADEBANJO,Q4729266,All Progressives Congress,,"Alimosho, Lagos State",,,
Q5442793,OLUFEMI GBAJABIAMILA,Q4729266,All Progressives Congress,,"Surulere I, Lagos State",,,male
Q35539642,OLUFUNKE ADEDOYIN,Q4729266,All Progressives Congress,,"Ekiti/Isin/Irepodun/Oke-ero, Kwara State",,,
Q35537188,OLUGBENGA AYODE,Q4729266,All Progressives Congress,,"Ibarapa Central/Ibarapa North, Oyo State",,,
Q35539032,OLUSEGUN ODEBUNMI,Q1551163,Peoples Democratic Party,,"Ogo-oluwa, Oyo State",,,
Q35538448,OLUSUNBO SAMSON,Q4729266,All Progressives Congress,,"Oluyole Local Govt., Oyo State",,,
Q35539236,OLUWAROTIMI AGUNSOYE,Q4729266,All Progressives Congress,,"Kosofe, Lagos State",,,
Q35536416,OMAR TATA,Q4729266,All Progressives Congress,,"Zaki, Bauchi State",,,male
Q22279489,OMOSEDE IGBINEDION,Q1551163,Peoples Democratic Party,,"Ovia South/West-Ovia North/East, Edo State",,,female
Q35539187,ONINUBUARIRI OBINNA,Q1551163,Peoples Democratic Party,,"Isiala Mbano/Okigwe/Onuimo, Imo State",,,
Q35538657,ONWANA MUSA,Q4729266,All Progressives Congress,,"Nasarawa/Toto, Nassarawa State",,,
Q35539083,ONYEJEOCHA NKEIRUKA,Q1551163,Peoples Democratic Party,,"Isuikwato/Umunneochi, Abia State",,,female
Q35536692,ONYEWUCHI EZENWA,Q4729271,All Progressives Grand Alliance,,"Owerri Municipal/Owerri North/West, Imo State",,,
Q35539499,ORKER-JEV YISA,Q4729266,All Progressives Congress,,"Buruku, Benue State",,,
Q35537669,OWOIDIGHE EKPOATAI,Q1551163,Peoples Democratic Party,,"Eket/Onna/Esit Eket/Ibeno, Akwa Ibom State",,,
Q35536833,OYEWOLE DIYA,Q4729266,All Progressives Congress,,"Somolu, Lagos State",,,
Q35537499,Ochepo Adamu,Q1551163,Peoples Democratic Party,,"Apa/Agatu, Benue State",,,
Q35536141,Okechukwu Eze,Q1551163,Peoples Democratic Party,,"Anaocha/Njikoka/Dunukofia, Anambra State",,,
Q35539330,Okon Michael,Q1551163,Peoples Democratic Party,,"Uyo/Uruan/Nsit Ata/Ibeskip Asutan, Akwa Ibom State",,,male
Q35539863,Olabode Ayorinde,Q4729266,All Progressives Congress,,"Owo/Ose, Ondo State",,,
Q35537572,Olemija Stephen,Q4729266,All Progressives Congress,,"Akoko North East/West, Ondo State",,,
Q35537380,PHILIP AHMAD,Q4729266,All Progressives Congress,,"Guyuk/Shelleng, Adamawa State",,,male
Q28606434,PHILIP SHAIBU,Q4729266,All Progressives Congress,,"Etsako East/West/Central, Edo State",,,male
Q35536670,PRESTIGE OSSY,Q4729271,All Progressives Grand Alliance,,"Aba North/South, Abia State",,,male
Q35537928,PWAJOK GYANG,Q4729266,All Progressives Congress,,"Jos South/East, Plateau State",,,
Q35540267,Peter Madubueze,Q4729266,All Progressives Congress,,"Anambra East/West, Anambra State",,,male
Q35537315,RAZAK ATUNWA,Q4729266,All Progressives Congress,,"Asa/Ilorin West, Kwara State",,,
Q35536730,RIMAMNDE KWEWUM,Q1551163,Peoples Democratic Party,,"Donga/Ussa/Takum/Special Area, Taraba State",,,
Q35536630,RITA ORJI,Q1551163,Peoples Democratic Party,,"Ajeromi-Ifelodun, Lagos State",,,female
Q35536324,Rabiu Garba,Q4729266,All Progressives Congress,,"Mallam Madori/Kaugama, Jigawa State",,,
Q35538089,Randolph Brown,Q1551163,Peoples Democratic Party,,"Degema/Bonny, Rivers State",,,
Q35539590,SAADU NABUNKAN,Q4729266,All Progressives Congress,,"Binji/Silame, Sokoto State",,,
Q35538396,SADIQ IBRAHIM,Q4729266,All Progressives Congress,,"Fufore/Song, Adamawa State",,,
Q35539560,SALISU KOKO,Q4729266,All Progressives Congress,,"Maiyama/Koko/Besse, Kebbi State",,,
Q28051589,SAMAILA SULEIMAN,Q4729266,All Progressives Congress,,"Kaduna North, Kaduna State",,,male
Q35540228,SAMUEL IKON,Q1551163,Peoples Democratic Party,,"Etinan/Nsit Ibom/Nsit Ubium, Akwa Ibom State",,,male
Q35539661,SAMUEL ONUIGBO,Q1551163,Peoples Democratic Party,,"Ikwuano/Umuahia North/South, Abia State",,,male
Q35538158,SAMUEL WILLIAM,Q4729266,All Progressives Congress,,"Abeokuta South, Ogun State",,,male
Q35539057,SANI AMINU,Q4729266,All Progressives Congress,,"Kaura Namoda/Birnin Magaji, Zamfara State",,,
Q35537589,SANI DAURA,Q4729266,All Progressives Congress,,"Baure/Zango, Katsina State",,,
Q35536336,SANI SAIDU,Q4729266,All Progressives Congress,,"Daura/Sandamu/MaiAdua, Katsina State",,,male
Q35537904,SANI UMAR,Q4729266,All Progressives Congress,,"Tsanyawa/Kunchi, Kano State",,,
Q35538605,SEGUN ADEKOLA,Q1551163,Peoples Democratic Party,,"Ekiti South West/Ikere/Ise/Orun, Ekiti State",,,
Q35539674,SERGIUS OGUN,Q1551163,Peoples Democratic Party,,"Esan North-East/Esan South- East, Edo State",,,
Q35537536,SHEHU ALIYU,Q4729266,All Progressives Congress,,"Bodinga/Dange-Shuni/Tureta, Sokoto State",,,
Q35537290,SHEHU SALEH,Q4729266,All Progressives Congress,,"Magama/Rijau, Niger State",,,
Q35537487,SHOYINKA OLATUNJI,Q1551163,Peoples Democratic Party,,"Surulere II, Lagos State",,,
Q35539827,SIMON ARABO,Q1551163,Peoples Democratic Party,,"Kauru, Kaduna State",,,
Q35538817,SODAGUWO FESTUS-OMONI,Q1551163,Peoples Democratic Party,,"Ogbia, Bayelsa State",,,
Q35539303,SOPULUCHUKWU EZEONWUKA,Q1551163,Peoples Democratic Party,,"Orumba North/South, Anambra State",,,
Q35537561,STELLA NGWU,Q1551163,Peoples Democratic Party,,"Igbo-Etiti/Uzo-Uwani, Enugu State",,,female
Q35539447,SULAIMAN ROMO,Q4729266,All Progressives Congress,,"Bagwai/Shanono, Kano State",,,
Q35537692,SULEIMAN AMINU,Q4729266,All Progressives Congress,,"Fagge, Kano State",,,male
Q35536223,SUNDAY KARIMI,Q1551163,Peoples Democratic Party,,"Yagba East/Yagba West/Mopa-muro, Kogi State",,,
Q35536706,SUNDAY OLADIMEJI,Q1551163,Peoples Democratic Party,,"Ado Ekiti/Irepodun-Ifelodun, Ekiti State",,,
Q35539906,SYLVESTER OGBAGA,Q1551163,Peoples Democratic Party,,"Abakaliki/Izzi, Ebonyi State",,,male
Q35536302,Sani Mohammed,Q4729266,All Progressives Congress,,"Gumel/Maigatari/Sule Tankarkar/Gagarawa, Jigawa State",,,
Q4727557,Shehu Musa,Q4729266,All Progressives Congress,,"Bauchi, Bauchi State",,,male
Q29834852,Shuaibu Abdulraman,Q4729266,All Progressives Congress,,"Mubi N/Mu S/Maiha, Adamawa State",,,male
Q35538524,Sidi Yakubu,Q4729266,All Progressives Congress,,"Machina/Nguru/Karasuwa/Yusufari, Yobe State",,,
Q35539211,Solomon Adaelu,Q1551163,Peoples Democratic Party,,"Obingwa/Osisioma/Ugbunagbo, Abia State",,,
Q35538592,Solomon Ahwinahwi,Q1551163,Peoples Democratic Party,,"Ughelli North/South/Udu, Delta State",,,
Q35538760,TAJUDEEN ABBAS,Q4729266,All Progressives Congress,,"Zaria Federal, Kaduna State",,,male
Q20685008,TAJUDEEN OBASA,Q1551163,Peoples Democratic Party,,"Ojo, Lagos State",,,male
Q35539008,TAOFEEK ADARANIJO,Q4729266,All Progressives Congress,,"Agege, Lagos State",,,
Q35537427,TARKIGHIN DICKSON,Q4729266,All Progressives Congress,,"Makurdi/Guma, Benue State",,,male
Q28839608,TEMITOPE OLATOYE,Q4729266,All Progressives Congress,,"Lagelu/Akinyele, Oyo State",,,male
Q35537777,THADDEUS AINA,Q1551163,Peoples Democratic Party,,"Ido/Osi, Moba/Ilejeme, Ekiti State",,,
Q35536093,TIJJANI ABDUL KADIR,Q4729266,All Progressives Congress,,"Dawakin-Tofa/Tofa/Rimin Gado, Kano State",,,male
Q35540072,TIMOTHY GOLU,Q1551163,Peoples Democratic Party,,"Pankshin/Kanke/Kanam, Plateau State",,,male
Q35536347,TOBY OKECHUKWU,Q1551163,Peoples Democratic Party,,"Aninri/Agwu/Oji-uzo, Enugu State",,,male
Q35537153,Talatu Yohanna,Q4729266,All Progressives Congress,,"Demsa/Numan/Lamurde, Adamawa State",,,
Q35536446,Tasir Raji,Q4729266,All Progressives Congress,,"Epe, Lagos State",,,
Q35538473,Tony Nwulu,Q1551163,Peoples Democratic Party,,"Oshodi-Isolo II, Lagos State",,,male
Q35538536,UCHECHIRUN NNAM-OBI,Q1551163,Peoples Democratic Party,,"Ahoada West/Ogba Egbema, Rivers State",,,
Q35536291,UMAR JIBRIL,Q1551163,Peoples Democratic Party,,"Lokoja/Kogi/KK, Kogi State",,,male
Q35538869,UMAR MUHAMMED,Q4729266,All Progressives Congress,,"Agwara/Borgu, Niger State",,,male
Q35536820,UMAR YAKUBU,Q1551163,Peoples Democratic Party,,"Chikum/Kajuru, Kaduna State",,,male
Q35537352,UMARU MOHAMMED,Q4729266,All Progressives Congress,,"Chanchaga, Niger State",,,male
Q35538221,USMAN IBRAHIM,Q4729266,All Progressives Congress,,"Hadejia/Kafin Hausa/Auyo, Jigawa State",,,
Q18618880,USMAN SHEHU,Q4729266,All Progressives Congress,,"Karaye/Rogo, Kano State",,,male
Q35536154,USMAN SHIDDI,Q4729271,All Progressives Grand Alliance,,"Ibi/Wukari, Taraba State",,,
Q35538931,Ugwuegede Ikechukwu,Q1551163,Peoples Democratic Party,,"Nsukka/Igbo-Eze South, Enugu State",,,
Q35539294,Uko Nkole,Q1551163,Peoples Democratic Party,,"Arochukwu/Ohafia, Abia State",,,
Q35537657,Uthman Munir,Q4729266,All Progressives Congress,,"Argungu/Augie, Kebbi State",,,
Q35539259,YAHAYA CHADO,Q4729266,All Progressives Congress,,"Bakura/Maradun, Zamfara State",,,
Q35539579,YAKUB BALOGUN,Q4729266,All Progressives Congress,,"Lagos Island II, Lagos State",,,
Q35539872,YAYAHA SULEIMAN,Q4729266,All Progressives Congress,,"Bassa/Jos North, Plateau State",,,male
Q35536941,YUNUSA ABUBAKAR,Q4729266,All Progressives Congress,,"Yamaltu-Deba, Gombe State",,,
Q35536436,YUSUF BUBA,Q4729266,All Progressives Congress,,"Hong/Gombi, Adamawa State",,,
Q23304614,YUSUF LASUN,Q4729266,All Progressives Congress,,"Irepodun/Olurunda/Osogbo/Orolu, Osun State",,,male
Q35539542,YUSUF SAIDU,Q4729266,All Progressives Congress,,"Jahun/Miga, Jigawa State",,,
Q35537204,YUSUF TAJUDEEN,Q1551163,Peoples Democratic Party,,"Kabba/Bunu/Ijumu, Kogi State",,,
Q35539407,Yusuf Tijani,Q1551163,Peoples Democratic Party,,"Okene/Ogori-Magogo, Kogi State",,,
Q35537940,ZAKARI SALISU,Q4729266,All Progressives Congress,,"Ningi/Warji, Bauchi State",,,
Q35538425,Zaphaniah Jisalo,Q1551163,Peoples Democratic Party,,"Abuja Municipal /Bwari, Federal Capital Territory State",,,
Q35540162,abiodun awoleye,Q4729266,All Progressives Congress,,"Ibadan North, Oyo State",,,
Q35537525,akeem adeyemi,Q4729266,All Progressives Congress,,"Afijio/Oyo East/Oyo West/ Atiba, Oyo State",,,
Q35540239,barambu kawuwa,Q4729266,All Progressives Congress,,"Akko, Gombe State",,,
Q35537755,chime oji,Q1551163,Peoples Democratic Party,,"Enugu North/South, Enugu State",,,
Q35537813,d. muhammad,Q4729266,All Progressives Congress,,"Yauri/Shanga/Ngaski, Kebbi State",,,
Q35540116,daniel reyenieju,Q1551163,Peoples Democratic Party,,"Warri, Delta State",,,male
Q35539149,galadima zakariya'u,Q4729266,All Progressives Congress,,"Bade/Jakusko, Yobe State",,,
Q35538416,hassan yuguda,Q4729266,All Progressives Congress,,"Gwaram, Jigawa State",,,
Q35537650,isah ibrahim,Q4729266,All Progressives Congress,,"Tsafe/Gusau, Zamfara State",,,
Q26896971,julius pondi,Q1551163,Peoples Democratic Party,,"Burutu, Delta State",,,male
Q35538916,"linus okorie,fca",Q1551163,Peoples Democratic Party,,"Ohaukwu/Ebonyi, Ebonyi State",,,
Q35538751,michael omobgehin,Q1551163,Peoples Democratic Party,,"Okitipupa/Irele, Ondo State",,,male
Q35539173,muhd lawal,Q4729266,All Progressives Congress,,"Lere, Kaduna State",,,
Q35537638,olatubosun oladele,Q4729266,All Progressives Congress,,"Olurunsogo/Oorelope, Oyo State",,,
Q35538828,shriff mohammed,Q4729266,All Progressives Congress,,"Bama/Ngala/Kalabalge, Borno State",,,
Q35536570,suleiman salisu,Q4729266,All Progressives Congress,,"Kaita/Jibia, Katsina State",,,male
