id,name,relationship,relative,relativename
Q104705,Umaru Musa Yar'Adua,father,Q75863533,Musa Yar'Adua
Q104705,Umaru Musa Yar'Adua,sibling,Q3509379,Shehu Musa Yar'Adua
Q104705,Umaru Musa Yar'Adua,spouse,Q7853663,Turai Yar'Adua
Q111162943,Murtala Shehu Yar'adua,father,Q3509379,Shehu Musa Yar'Adua
Q111164990,Danladi Bamaiyi,relative,Q28407590,Ishaya Bamaiyi
Q111199628,Jude Ngaji,father,Q5607086,Gregory Ngaji
Q111281062,Onyeka Ibezim,sibling,Q97016010,Alexander Chibuzo Ibezim
Q13140624,Daisy Danjuma,child,Q107038323,Yuki Omenai
Q13140624,Daisy Danjuma,spouse,Q7782290,Theophilus Danjuma
Q13140704,Iyabo Obasanjo-Bello,stepparent,Q469880,Stella Obasanjo
Q16189427,Olajumoke Okoya-Thomas,father,Q16097264,Molade Okoya-Thomas
Q18354468,Ezenwo Nyesom Wike,spouse,Q20065322,Eberechi Wike
Q18719262,Abdullahi Umar Ganduje,spouse,Q105746240,Hafsat Ganduje
Q19671604,Willie Obiano,spouse,Q111281100,Ebele Obiano
Q19730927,Yemi Osinbajo,child,Q107038023,Damilola Osinbajo
Q19730927,Yemi Osinbajo,spouse,Q94638715,Dolapo Osinbajo
Q19958158,Victor Okezie Ikpeazu,spouse,Q23884177,Nkechi Ikpeazu
Q20090072,Aisha Buhari,spouse,Q361567,Muhammadu Buhari
Q202006,Olusegun Obasanjo,child,Q13140704,Iyabo Obasanjo-Bello
Q202006,Olusegun Obasanjo,spouse,Q469880,Stella Obasanjo
Q20982220,Udom Gabriel Emmanuel,spouse,Q101635665,Martha Udom
Q21467394,Geoffrey Onyeama,father,Q1065681,Charles Onyeama
Q22295109,Yahaya Adoza Bello,spouse,Q43087508,Amina Oyiza Bello
Q22678155,Viola Onwuliri,spouse,Q35828655,Celestine Onwuliri
Q22704987,Fatimat Olufunke Raji-Rasaki,spouse,Q7286136,Raji Rasaki
Q24565884,Darius Ishaku,spouse,Q74267575,Anna Darius Ishaku
Q25753711,Abubakar Kyari,father,Q4663653,Abba Kyari
Q289350,Ngozi Okonjo-Iweala,child,Q1328771,Uzodinma Iweala
Q289350,Ngozi Okonjo-Iweala,father,Q107237557,Chukwuka Okonjo
Q2967578,Chuba Okadigbo,spouse,Q93342274,Margery Chuba-Okadigbo
Q30643909,Obinna Chidoka,sibling,Q54913558,Osita Chidoka
Q30673985,Ned Nwoko,spouse,Q26216128,Regina Daniels
Q32946601,Ademola Adeleke,father,Q55808166,Raji Ayoola Adeleke
Q3510695,Diezani Alison-Madueke,spouse,Q4732798,Allison Madueke
Q3510785,Nenadi Usman,spouse,Q111077585,Sa’ad Usman
Q3510872,Bola Ahmed Tinubu,spouse,Q7088857,Oluremi Tinubu
Q361567,Muhammadu Buhari,child,Q107037830,Zahra Buhari
Q361567,Muhammadu Buhari,child,Q107037859,Fatima Buhari
Q361567,Muhammadu Buhari,child,Q107037889,Halima Buhari Sheriff
Q361567,Muhammadu Buhari,spouse,Q20090072,Aisha Buhari
Q379547,James Ibori,sibling,Q111170659,Christine Ibie-Ibori
Q379547,James Ibori,spouse,Q111170755,Nkoyo Ibori
Q42588916,Aisha Abubakar,father,Q27063049,Alhaji Abubakar Alhaji
Q4680074,Adebayo Salami,child,Q19282080,Femi Adebayo
Q469880,Stella Obasanjo,relative,Q13140704,Iyabo Obasanjo-Bello
Q469880,Stella Obasanjo,spouse,Q202006,Olusegun Obasanjo
Q4986999,Bukola Saraki,father,Q4670498,Abubakar Olusola Saraki
Q5214942,Danbaba Suntai,spouse,Q101465224,Hauwa Suntai
Q5460658,Florence Ita Giwa,spouse,Q5253580,Dele Giwa
Q54913558,Osita Chidoka,sibling,Q30643909,Obinna Chidoka
Q5529326,Gbemisola Ruqayyah Saraki,sibling,Q97483734,Olushola Bukola Saraki
Q5529329,Gbenga Aluko,child,Q10905,Eniola Aluko
Q5529329,Gbenga Aluko,child,Q572260,Sone Aluko
Q5529329,Gbenga Aluko,father,Q51911401,Sam Aluko
Q5576947,Godswill Akpabio,spouse,Q112170883,Ekaette Unoma Akpabio
Q5607086,Gregory Ngaji,child,Q111199628,Jude Ngaji
Q57380,Goodluck Jonathan,spouse,Q7144934,Patience Jonathan
Q6080812,Isiaka Adetunji Adeleke,father,Q55808166,Raji Ayoola Adeleke
Q62356,Babatunde Fashola,spouse,Q19891940,Abimbola Fashola
Q6301957,Jibril Aminu,child,Q66846662,Aminu Bello
Q6380660,Kayode Fayemi,spouse,Q17305590,Bisi Adeleye-Fayemi
Q6386808,Kema Chikwe,child,Q6958125,Naeto C
Q6399043,Khairat Abdulrazaq-Gwadabe,spouse,Q6503563,Lawan Gwadabe
Q7088857,Oluremi Tinubu,spouse,Q3510872,Bola Ahmed Tinubu
Q7088869,Olusola Adeyeye,spouse,Q51858251,Mojisola Adeyeye
Q7144934,Patience Jonathan,spouse,Q57380,Goodluck Jonathan
